elbow_angle,elbow_hip_dist,wrist_above_shoulder,shoulder_angle,wrist_elbow_x,elbow_rise,torso_lean,elbow_visibility,label
126.48118011245562,0.13302927802483108,0.03377088904380798,55.08369499394094,0.07487154006958008,-0.08684653043746948,0.03957480192184448,0.970088541507721,0
114.05391518022236,0.11822089255752767,-0.24235039949417114,80.56052149033604,0.02236899733543396,-0.11775040626525879,0.025728613138198853,0.9933700561523438,1
134.85457107815,0.16082794618326998,-0.19546329975128174,57.580407988935896,0.06895387172698975,-0.10465693473815918,0.05132657289505005,0.9980559349060059,0
115.08214979179571,0.14090407215979875,-0.019990235567092896,41.69203549949526,0.16064268350601196,-0.08149996399879456,0.05633807182312012,0.9855997562408447,0
133.942426625693,0.1774783023378261,-0.28121548891067505,85.62248507773378,0.04126697778701782,-0.14868056774139404,0.032067686319351196,0.9987139701843262,1
81.65493142210565,0.30152153071682936,0.024528145790100098,69.58082539708064,0.026047885417938232,-0.09525001049041748,0.015901803970336914,0.9774627685546875,0
138.35405434399865,0.12603802875323547,-0.22929102182388306,94.79233627044927,0.018893182277679443,-0.11674520373344421,0.05860733985900879,0.9980568289756775,1
125.85853337322291,0.17345421249108148,-0.30739521980285645,86.79274117884515,0.09391111135482788,-0.17302349209785461,0.0297585129737854,0.9991980195045471,1
93.65344400129858,0.09730800772512622,-0.16578805446624756,58.82308410073617,0.15829885005950928,-0.10775357484817505,0.01014620065689087,0.9936532974243164,1
123.58039223931401,0.11135146729574659,-0.24376484751701355,71.67765951458273,0.028735041618347168,-0.12563678622245789,0.037482500076293945,0.9921765923500061,1
143.6833037411905,0.146225073197586,0.04576730728149414,69.06667436474655,0.06273472309112549,-0.06620600819587708,0.14039450883865356,0.9870320558547974,0
144.15970123695797,0.1777305086521163,-0.39486441016197205,66.76736555324842,0.03716474771499634,-0.210531085729599,0.10332587361335754,0.9905953407287598,0
137.30499578962494,0.1259645652245804,0.02112400531768799,79.30501156681983,0.06050240993499756,-0.10633900761604309,0.0680156946182251,0.9781835675239563,0
92.55383318252983,0.10389421836640723,-0.1321691870689392,85.71066952892,0.18836355209350586,-0.10731273889541626,0.03375488519668579,0.9964293837547302,0
126.95592414489131,0.13147998021088161,-0.1488656997680664,56.79827959774442,0.1268385350704193,-0.10591989755630493,0.04114234447479248,0.9914250373840332,0
151.22383574217798,0.18878775605253442,-0.38296863436698914,65.67861382320154,0.05885887145996094,-0.20341643691062927,0.11930370330810547,0.9950335025787354,0
109.33978310329823,0.149124805757013,-0.05808621644973755,37.75312469812595,0.16046997904777527,-0.10931840538978577,0.05463522672653198,0.9851697087287903,0
175.23735942869308,0.12318803951400156,-0.23783522844314575,86.50046737380356,0.009134352207183838,-0.12346348166465759,0.04651278257369995,0.9991027116775513,1
74.9796607621337,0.16485624847435848,-0.11717993021011353,64.65866329025762,0.27568912506103516,-0.14592939615249634,0.036367595195770264,0.9863097667694092,1
137.42493495532355,0.1567757929720038,-0.3921529948711395,68.66849335930162,0.0031744837760925293,-0.21062174439430237,0.06307592988014221,0.9943071007728577,0
119.62038603038128,0.11252210648856788,-0.03598994016647339,50.453608418878936,0.11920291185379028,-0.11186200380325317,0.028259336948394775,0.9870606660842896,0
52.427545709749815,0.12647929369976144,-0.0037644505500793457,57.72856294191213,0.09369879961013794,-0.10311874747276306,0.03247475624084473,0.9839926362037659,1
81.94368443338831,0.14985485096755535,-0.16514864563941956,61.60303162577203,0.28988564014434814,-0.2071700096130371,0.05692383646965027,0.9928170442581177,1
131.58617078307506,0.11243011519808925,-0.21820920705795288,88.48485742127015,0.046282023191452026,-0.10837125778198242,0.007787823677062988,0.9975569248199463,1
105.51672881196326,0.10194745326819175,-0.22849658131599426,89.53759969881729,0.08583655953407288,-0.11844107508659363,0.006563961505889893,0.9966275095939636,0
98.43469937092469,0.20147486202402642,-0.3310812711715698,22.598788104821157,0.03475379943847656,-0.1733853816986084,0.08437126874923706,0.9988480806350708,0
78.97405501496254,0.14894587778065674,-0.3158773183822632,15.321804855075865,0.029145658016204834,-0.18154150247573853,0.08873891830444336,0.9963072538375854,1
145.7975692388426,0.10580921366640043,-0.22709116339683533,81.82607163089175,0.05290704965591431,-0.11286318302154541,0.07245522737503052,0.9947226047515869,0
145.94107278366727,0.1864818327795624,-0.37995943427085876,46.131496769121696,0.03800874948501587,-0.20564791560173035,0.07927045226097107,0.9879361391067505,0
149.54543046932133,0.21480003068297704,0.03281611204147339,61.813970321054384,0.06111329793930054,-0.06931990385055542,0.12556907534599304,0.9757472276687622,0
99.87439146293838,0.15666143621130152,-0.10428693890571594,44.150199500139585,0.17760270833969116,-0.18868443369865417,0.01992395520210266,0.9865121841430664,1
104.0084834561398,0.0954101178466159,-0.10055243968963623,49.2258760351326,0.14803320169448853,-0.09079951047897339,0.00470203161239624,0.9934051632881165,0
91.55063495295136,0.1327775408711014,-0.27242445945739746,71.30694186534404,0.34052255749702454,-0.22025400400161743,0.022902607917785645,0.9950626492500305,1
101.89159060909076,0.12813729995267256,-0.2476048767566681,57.840068625448055,0.3163717985153198,-0.20919564366340637,0.007790178060531616,0.990717351436615,1
139.6003674662805,0.09801042112558092,-0.14364269375801086,32.48978080382716,0.12043929100036621,-0.11500698328018188,0.05342501401901245,0.9939597845077515,0
140.43745962810436,0.14281148356752132,-0.006134837865829468,70.79931433387105,0.11006128787994385,-0.09809330105781555,0.08432722091674805,0.9892734885215759,0
95.93713080744563,0.15330597157758177,-0.16271281242370605,85.64482192041784,0.1559017300605774,-0.10617280006408691,0.043116092681884766,0.9989790916442871,0
142.2233826509462,0.13780915813812658,0.01775863766670227,58.937091604641786,0.06790012121200562,-0.09855243563652039,0.05526471138000488,0.9792567491531372,0
99.79139220860672,0.0988783529900992,-0.21279263496398926,97.194144280276,0.07301902770996094,-0.11463049054145813,0.08041894435882568,0.9966392517089844,0
143.51531108286864,0.1571399008423406,-0.2078225314617157,51.22100598629369,0.012493610382080078,-0.0936029851436615,0.022813260555267334,0.9972495436668396,0
115.66356154191539,0.15823954639553756,-0.31306740641593933,26.391628331809056,0.028106093406677246,-0.17928287386894226,0.0782737135887146,0.9906473755836487,1
145.70685855233486,0.12372589384608729,-0.1993790864944458,82.48499700308142,0.06172364950180054,-0.11190557479858398,0.04941761493682861,0.997215747833252,0
58.040248150402356,0.1303273452903533,0.03292423486709595,79.19463325673993,0.07033801078796387,-0.0808694064617157,0.08988982439041138,0.9684487581253052,0
79.72283527402898,0.11004197566963593,-0.023814737796783447,33.0985428029817,0.1362990438938141,-0.10452699661254883,0.014062047004699707,0.9853478074073792,1
109.26642960249023,0.10484551359020068,-0.37958988547325134,73.79096389725184,0.2600427269935608,-0.22400203347206116,0.060402363538742065,0.9881516098976135,1
86.40438485381856,0.1811400498161718,-0.34271010756492615,19.738873084807395,0.015418589115142822,-0.1884765326976776,0.10485464334487915,0.9854766726493835,0
80.11487973834623,0.12101283051500167,-0.002309054136276245,66.64106777422383,0.11789989471435547,-0.08698362112045288,0.07320922613143921,0.9753710031509399,0
142.56920652833918,0.10538099154096522,-0.23783421516418457,76.99720764661686,0.02216285467147827,-0.11056339740753174,0.13526371121406555,0.9959338307380676,0
108.73408295745152,0.1273291906502066,-0.022823363542556763,41.36075460052157,0.12794852256774902,-0.09759706258773804,0.05295836925506592,0.9819387197494507,0
85.08100817324893,0.3625011337775533,-0.12019041180610657,122.95079658147769,0.2983027696609497,-0.1314176619052887,0.06082707643508911,0.9874479174613953,0
113.4704380190491,0.17746233274420126,0.04490557312965393,70.18723569633475,0.08462691307067871,-0.04617556929588318,0.035305678844451904,0.9732077717781067,0
116.04033548798078,0.12948360595003908,-0.24584877490997314,74.33241163871281,0.00046622753143310547,-0.11410552263259888,0.018194526433944702,0.9903928637504578,1
138.69621732604097,0.1411677728379192,0.011577486991882324,67.74241743829535,0.11884742975234985,-0.072795569896698,0.1147952675819397,0.9856675863265991,0
151.84249660763695,0.12445409767773338,-0.22840702533721924,95.12475014992296,0.006917893886566162,-0.11285638809204102,0.03164029121398926,0.998968243598938,1
129.52487584432777,0.11590469233738715,-0.14767467975616455,58.87183419360915,0.14503049850463867,-0.10717543959617615,0.054508328437805176,0.9969751834869385,0
164.6164229549242,0.11783877170588507,-0.231516033411026,80.62795692657313,0.0075032711029052734,-0.12498876452445984,0.029510200023651123,0.9985494017601013,1
110.7192992577088,0.17493466539776564,-0.347692608833313,79.07623494255051,0.14438095688819885,-0.19519668817520142,0.058223843574523926,0.9971831440925598,0
109.09411167950144,0.15412962041884562,-0.296628475189209,72.99923403669706,0.0966317355632782,-0.14837101101875305,0.025065630674362183,0.9909290671348572,1
165.0093338518655,0.1572226098034457,-0.3857637941837311,92.5662714210283,0.006799906492233276,-0.21131423115730286,0.06624069809913635,0.9961571097373962,0
120.51634164373225,0.10404261291427863,0.002817690372467041,53.434055796201825,0.08733668923377991,-0.10318231582641602,0.033202171325683594,0.9670175909996033,0
126.2672007798139,0.11224829460680529,-0.0034714341163635254,60.00468391674125,0.10256046056747437,-0.11851155757904053,0.04544544219970703,0.9780007600784302,1
128.0169504427044,0.13059087383726853,0.005146026611328125,64.40506235650481,0.08239284157752991,-0.09696745872497559,0.041964948177337646,0.9806775450706482,1
149.51477375221646,0.1409034216715285,-0.23750469088554382,89.23735830717439,0.020227909088134766,-0.11864066123962402,0.053247809410095215,0.9991410970687866,1
82.27989108149319,0.17817935690769382,-0.27054619789123535,84.34355713715094,0.25176572799682617,-0.1908893585205078,0.07221215963363647,0.9920464754104614,0
163.85396053229692,0.15517120412433744,-0.4136831760406494,67.7636386475377,0.013281524181365967,-0.22954022884368896,0.06471312046051025,0.9903593063354492,1
103.90485815724158,0.11837678435910201,-0.0706699788570404,74.06638481817008,0.18638309836387634,-0.09628134965896606,0.08301550149917603,0.9910777807235718,0
143.0552020230749,0.1907155698057661,-0.3892090618610382,47.376966833997834,0.05461883544921875,-0.20558574795722961,0.06046271324157715,0.988599419593811,0
150.32506171075275,0.12047073859507275,-0.2107258439064026,80.32047448948288,0.022285759449005127,-0.10805869102478027,0.013596653938293457,0.9972821474075317,1
62.19844077111659,0.25835261934115317,-0.2318631410598755,92.18272585837965,0.25970830023288727,-0.16899633407592773,0.061526089906692505,0.9848785996437073,0
133.91713632585197,0.10189622874489113,-0.43883731961250305,66.97526146510319,0.005804598331451416,-0.22480568289756775,0.03257286548614502,0.9874215126037598,0
174.81429781486796,0.12691575757255832,-0.23216304183006287,76.19618861403421,0.007040619850158691,-0.11933600902557373,0.05104249715805054,0.9992017149925232,1
105.35151987782193,0.1051595557862052,-0.054102033376693726,67.6704842822559,0.13383343815803528,-0.10594996809959412,0.040902018547058105,0.9908696413040161,0
111.07657788090438,0.1302334427206514,-0.014799356460571289,62.962585026325165,0.12311217188835144,-0.08699864149093628,0.056214988231658936,0.9814510941505432,0
110.70687383751199,0.1201783867296843,-0.22795820236206055,86.63483095592616,0.043781816959381104,-0.11770254373550415,0.029404282569885254,0.9961078763008118,1
150.54245008312068,0.14920843088559357,-0.3794025182723999,52.623743782100014,0.006587326526641846,-0.2076689600944519,0.08000338077545166,0.9919820427894592,0
103.2909651885949,0.15127544714779773,-0.2752201557159424,57.07171391126424,0.14908146858215332,-0.14753031730651855,0.0009664297103881836,0.992405116558075,1
154.44146064681,0.10998016798896888,-0.22279852628707886,91.74844174950682,0.060492098331451416,-0.10271668434143066,0.17156946659088135,0.9949836730957031,0
126.43983812181295,0.1406984837459286,-0.19292044639587402,68.14726551549464,0.11137834191322327,-0.10857206583023071,0.03422147035598755,0.9979752898216248,1
148.991381546713,0.16945480741990243,-0.38634487986564636,86.52515053612599,0.013198256492614746,-0.20692178606987,0.07864826917648315,0.9975996613502502,0
74.63689382406824,0.1714456709305237,-0.1598542034626007,108.11430082253294,0.19429180026054382,-0.20179584622383118,0.08223718404769897,0.9656397104263306,1
115.32919727851545,0.14591914796724859,-0.044486552476882935,40.03683389357385,0.13399043679237366,-0.11514467000961304,0.06439417600631714,0.9859187602996826,0
147.14413742428644,0.09162028998991104,-0.2489587366580963,78.63745360405821,0.04108989238739014,-0.11606165766716003,0.10178053379058838,0.9952860474586487,0
149.53348825392032,0.12447993375000532,-0.1422368884086609,59.515761941965025,0.07141023874282837,-0.11614376306533813,0.049339473247528076,0.9944498538970947,0
134.49841240401085,0.10546109060730445,-0.14808246493339539,44.79485701006877,0.12168228626251221,-0.11225318908691406,0.04578530788421631,0.9942232966423035,0
119.61516898393423,0.13517386031382805,-0.043442368507385254,37.824012640685,0.13284116983413696,-0.11297744512557983,0.06175708770751953,0.9898079037666321,0
138.20235536451347,0.19019924041653333,-0.04959750175476074,97.37289473083226,0.022022008895874023,-0.16825872659683228,0.06725245714187622,0.9982807636260986,1
146.48624025352947,0.17372368615208802,-0.3878335654735565,72.55003688891553,0.007743805646896362,-0.20548269152641296,0.08140325546264648,0.99611496925354,0
49.5902596804901,0.1638029478278309,0.02292841672897339,56.15287574340587,0.017565250396728516,-0.02292996644973755,0.13208511471748352,0.9405883550643921,0
145.85257266167739,0.1597771109946326,-0.3886474370956421,85.9915533468737,0.0039698779582977295,-0.21046817302703857,0.07825034856796265,0.9972952008247375,0
155.23638919561367,0.13560008848598482,-0.2097364068031311,79.16201209777117,0.0016210079193115234,-0.10528266429901123,0.0298079252243042,0.9980654120445251,1
86.95391986688725,0.14865283808874047,0.04009908437728882,66.54692885457425,0.05916112661361694,-0.0652712881565094,0.07388180494308472,0.9752192497253418,0
103.00108073540241,0.2288765351178007,-0.34249886870384216,80.3194806726458,0.17093200981616974,-0.1900700032711029,0.09429699182510376,0.9924052357673645,0
122.62661200166212,0.14918614344336315,-0.12753736972808838,61.81735652288811,0.17003703117370605,-0.10234105587005615,0.04925113916397095,0.997549831867218,0
155.31573035495322,0.1577149997729111,-0.38997194170951843,70.43800875740777,0.06261882185935974,-0.20717045664787292,0.09392982721328735,0.994368851184845,1
104.21244239898562,0.12083179475591385,-0.011928677558898926,78.73140788921286,0.14312484860420227,-0.08574989438056946,0.06652569770812988,0.9905514717102051,0
141.77789129733299,0.10620008249278312,-0.12879645824432373,54.69832956948697,0.07443797588348389,-0.12060138583183289,0.03886127471923828,0.9931548833847046,1
130.9000591413711,0.10774525623096763,-0.44947633147239685,64.54307770203417,0.03290456533432007,-0.2237069308757782,0.04814821481704712,0.9819784760475159,0
144.34807858810078,0.17172405779208277,-0.3797588348388672,61.7895553563175,0.025106996297836304,-0.2030811309814453,0.08435937762260437,0.9975519776344299,0
132.9612882466654,0.18378059642053235,-0.026297181844711304,90.3672048223285,0.02272665500640869,-0.1693270206451416,0.09281408786773682,0.9909993410110474,1
116.14320244306933,0.11366206686378458,-0.040150582790374756,23.986693772923825,0.13259416818618774,-0.11612680554389954,0.05464005470275879,0.9733428359031677,1
134.08970809927038,0.16694935115713994,-0.14098376035690308,78.11378912251449,0.010062634944915771,-0.06321960687637329,0.06750118732452393,0.9943139553070068,0
110.58550808342699,0.12368717530511944,-0.24631473422050476,85.57587556538563,0.02165907621383667,-0.11801058053970337,0.021263480186462402,0.9941731095314026,1
104.3153864940438,0.10954923437604064,-0.19970422983169556,72.269301555795,0.13371843099594116,-0.11184340715408325,0.027322828769683838,0.9958691000938416,0
156.78724931318246,0.12953418433484815,-0.20950114727020264,61.24702260980947,0.04103970527648926,-0.10607138276100159,0.047215282917022705,0.9961618185043335,0
108.7836463051177,0.09899924552542311,-0.05807271599769592,52.957392529671125,0.1348753571510315,-0.1090143620967865,0.037238240242004395,0.9864050149917603,0
109.26111399190765,0.1767462773340259,0.055532217025756836,97.99380960797573,0.03157445788383484,-0.04766330122947693,0.05193608999252319,0.9766284227371216,0
99.45522507729525,0.17180046601138108,-0.30111032724380493,21.170647357941306,0.04475051164627075,-0.16815191507339478,0.07919090986251831,0.9691346883773804,1
75.14874879565295,0.1427306219082261,-0.13936924934387207,68.49281579805125,0.23346981406211853,-0.1987760066986084,0.008135408163070679,0.9880229234695435,1
118.42118137668818,0.10837013735356052,-0.23776721954345703,84.27571808229253,0.061503589153289795,-0.12475189566612244,0.03601464629173279,0.9963051080703735,1
172.49630244071363,0.11077580392932007,-0.23368552327156067,76.86315944948251,0.010357499122619629,-0.12408435344696045,0.03491085767745972,0.9982131719589233,1
98.80405253079911,0.18251612526870029,-0.1659693717956543,81.40596471559331,0.2768506109714508,-0.13295769691467285,0.02192622423171997,0.9951243996620178,0
149.42872666301685,0.16231530402036637,0.06467095017433167,63.6299381751403,0.03423762321472168,-0.05826422572135925,0.12217023968696594,0.9758874177932739,0
91.42637117884257,0.17463580236851853,-0.34754398465156555,24.9308816215811,0.021205902099609375,-0.19253870844841003,0.1080361008644104,0.9832521677017212,0
128.64751693236397,0.105459840470734,-0.23962029814720154,97.42013893332535,0.03483283519744873,-0.1151019036769867,0.029343903064727783,0.9966115355491638,0
86.35435121136484,0.11222862553450771,-0.06533050537109375,79.20214059201636,0.17395037412643433,-0.09891819953918457,0.04938232898712158,0.9821011424064636,0
115.86391500818456,0.15628111086430574,-0.11206945776939392,52.173521831095954,0.1791153848171234,-0.1066787838935852,0.05145859718322754,0.9887387752532959,0
131.50807579905216,0.11979865574595364,-0.12453806400299072,54.457175678730714,0.1309029459953308,-0.1083822250366211,0.04852026700973511,0.9911532998085022,0
112.2531552727715,0.16820448689704703,-0.31904709339141846,23.260766740646936,0.052823662757873535,-0.1744876503944397,0.0682106614112854,0.9621068835258484,1
149.68822050658545,0.16133259229444555,-0.39134323596954346,76.24524693201442,0.014411449432373047,-0.20942968130111694,0.07463815808296204,0.9962409734725952,0
108.99906842331886,0.11280803490737988,-0.41353651881217957,82.85225659423499,0.2324579358100891,-0.22876432538032532,0.06164395809173584,0.989083468914032,1
141.02908315850294,0.1252150172025675,0.010783672332763672,70.6394737131416,0.08823692798614502,-0.09966287016868591,0.04305034875869751,0.981641411781311,1
135.32689234793258,0.12893284759070606,0.018402099609375,53.825924326796944,0.08502942323684692,-0.09534615278244019,0.03316611051559448,0.9843761920928955,0
164.66037326838006,0.1303573201033191,-0.23427999019622803,91.44221760618902,0.011898398399353027,-0.12053239345550537,0.040348947048187256,0.9994722008705139,1
133.45607231977533,0.12384488338359446,-0.06341370940208435,80.78608027782681,0.16080093383789062,-0.110446035861969,1.3113021850585938e-06,0.9947064518928528,0
96.77326139143881,0.17800091055289352,-0.31370219588279724,20.007313759536427,0.022625744342803955,-0.16833212971687317,0.09693145751953125,0.9848150014877319,1
94.55411840248296,0.13478542121427609,-0.1220959722995758,48.54764415674537,0.20903190970420837,-0.20716458559036255,0.03505811095237732,0.9905519485473633,1
93.6122687733684,0.09921165136145062,-0.05405646562576294,80.53461286683462,0.174005389213562,-0.10126501321792603,0.04622626304626465,0.9944438338279724,0
103.73906741098916,0.13840646283865743,-0.13007724285125732,56.229955459321936,0.16458380222320557,-0.10790610313415527,0.03587394952774048,0.9961699843406677,1
138.77717440656542,0.13203760513449495,0.030956685543060303,57.16974758902041,0.05376368761062622,-0.09995916485786438,0.08665567636489868,0.9704069495201111,0
69.02387649220643,0.19427145879050384,-0.11322671175003052,79.13928030409696,0.17936423420906067,-0.17233332991600037,0.01794949173927307,0.9906846284866333,1
111.02472306857706,0.11769846607321466,-0.22525271773338318,74.18161623332726,0.037162065505981445,-0.11596319079399109,0.018962860107421875,0.9954381585121155,1
123.80152333434074,0.14730180366413462,0.0270041823387146,46.191296393764894,0.03450137376785278,-0.048711180686950684,0.15424567461013794,0.9381727576255798,0
126.36754255765024,0.11258834838227773,-0.007526278495788574,65.62972582877222,0.08683422207832336,-0.10774311423301697,0.04345846176147461,0.9636774659156799,1
145.2808995400536,0.16880638569946815,-0.29133278131484985,74.66604154058868,0.0016800165176391602,-0.15732231736183167,0.020223408937454224,0.9990746974945068,1
138.16192708405023,0.18950804568562982,-0.033760011196136475,97.68594181025875,0.021873176097869873,-0.17014360427856445,0.07932335138320923,0.9966391324996948,1
128.87616325617938,0.18762967899384653,-0.3797610402107239,71.98250609394205,0.09108157455921173,-0.20182853937149048,0.07653215527534485,0.9976826906204224,0
104.67720528614689,0.1050218693495299,-0.20904946327209473,61.158457921182986,0.08014997839927673,-0.11186617612838745,0.002771914005279541,0.992590069770813,1
145.17928003129967,0.1234043624569345,-0.21088555455207825,97.79386263068776,0.05183970928192139,-0.10735049843788147,0.012353837490081787,0.9987266659736633,0
137.45637894136166,0.12001408698394647,-0.1729816198348999,65.82954161061437,0.11445856094360352,-0.11404728889465332,0.0566784143447876,0.9983945488929749,0
161.7812795055505,0.16382839028979193,-0.3757666349411011,85.85688096359574,0.00466570258140564,-0.20636385679244995,0.07231214642524719,0.9977741837501526,0
149.19303462118515,0.15274391761501022,0.042958229780197144,63.14428150627845,0.07315704226493835,-0.0663425624370575,0.09268912672996521,0.9830366969108582,0
133.5009959806403,0.14026306775417133,0.03258448839187622,55.63911238780959,0.07209640741348267,-0.07260611653327942,0.030891060829162598,0.9727268815040588,0
132.133254985501,0.14929631716100125,0.0469994843006134,89.55234015279781,0.06122863292694092,-0.08279910683631897,0.07713931798934937,0.9910925030708313,0
108.53163961575584,0.1420984594699848,-0.06523323059082031,44.639382519140305,0.17556914687156677,-0.10948899388313293,0.054660916328430176,0.974494218826294,0
66.57008969610874,0.15961171156249776,-0.08726713061332703,53.33460092784888,0.21569839119911194,-0.14617162942886353,0.03568202257156372,0.9792078137397766,1
139.79177735402376,0.13896731447565636,0.022902876138687134,69.32292499213779,0.08695179224014282,-0.08808690309524536,0.036646246910095215,0.9837460517883301,0
119.36380223984266,0.15230456366203374,0.050607264041900635,68.48009246675542,0.0795300304889679,-0.055819183588027954,0.065998375415802,0.9740347266197205,0
134.38005028726462,0.1274272901354484,-0.061293184757232666,63.647795912890686,0.14305025339126587,-0.10388818383216858,0.05319732427597046,0.9927392601966858,0
128.37517159846038,0.15087426822908384,-0.1860673427581787,63.19235863323981,0.11378723382949829,-0.10055863857269287,0.03831148147583008,0.9972757697105408,1
143.7127042920354,0.13422188284770964,-0.22124075889587402,65.615652097155,0.02592909336090088,-0.10356217622756958,0.03025871515274048,0.9955511093139648,0
143.0968121500629,0.08150159415464496,-0.43027016520500183,60.121383985418774,0.003216683864593506,-0.20665666460990906,0.05479443073272705,0.9834315180778503,1
122.7506828956877,0.12920287403472375,-0.0325145423412323,47.17344015052116,0.132719486951828,-0.1104540228843689,0.047001659870147705,0.9862897992134094,0
156.0441486268367,0.10643675250046572,-0.22533291578292847,93.02093500082873,0.06896907091140747,-0.10538065433502197,0.16473454236984253,0.9950544834136963,0
141.21333396399112,0.16375413680673767,0.007660239934921265,53.16627124974368,0.16682416200637817,-0.06304195523262024,0.05610513687133789,0.9841523766517639,0
95.72035097770784,0.12282159118043728,-0.25300002098083496,57.418070864992906,0.3093922734260559,-0.22001338005065918,0.06596273183822632,0.9948680400848389,1
108.21804777741903,0.12543405256573525,-0.37865400314331055,68.03201980313102,0.2292332649230957,-0.22779721021652222,0.08427393436431885,0.9842347502708435,1
148.35887975029482,0.17557240687911688,-0.33879125118255615,24.302298095238086,0.0477166473865509,-0.18492567539215088,0.08156168460845947,0.9852436780929565,1
123.62460376663623,0.10586239251955305,-0.21278315782546997,86.98452629517797,0.0465051531791687,-0.10892802476882935,0.09685516357421875,0.9979034662246704,0
153.2522678756138,0.0995347023857113,-0.23124802112579346,88.47490956025617,0.08269751071929932,-0.11022338271141052,0.17910236120224,0.9961948394775391,0
163.48252033998003,0.17182554260538602,-0.3879242241382599,87.09112775079379,0.02640463411808014,-0.20627906918525696,0.1034504771232605,0.994748055934906,0
83.80386833880513,0.2627111119720153,0.007280677556991577,62.50599233647614,0.03438764810562134,-0.11380583047866821,0.019321858882904053,0.9621251821517944,0
89.30908523663842,0.10078856028821373,-0.16487252712249756,57.678391163167134,0.16324612498283386,-0.11070683598518372,0.01713383197784424,0.9942820072174072,1
98.21539068580655,0.18068644009365675,-0.3167335093021393,29.396933686063786,0.038886189460754395,-0.18313029408454895,0.10308951139450073,0.9992552399635315,0
106.69645449357074,0.1395271679547823,-0.06325104832649231,48.30611833214054,0.18621957302093506,-0.09876829385757446,0.059145450592041016,0.9929872155189514,0
118.50468117896922,0.16212440232134007,-0.3339146673679352,33.1000336448087,0.05301511287689209,-0.18867644667625427,0.04560592770576477,0.8911375403404236,0
157.773631196019,0.17623151290154637,-0.3983742296695709,71.73119123185137,0.05206012725830078,-0.21225884556770325,0.09700343012809753,0.9930116534233093,1
163.07751777104983,0.17651308056802684,-0.3818184733390808,75.49300103317684,0.03972628712654114,-0.20666533708572388,0.11982627213001251,0.9986667633056641,0
91.77452099529005,0.12676712569072754,-0.22296851873397827,51.50515085606604,0.3144153654575348,-0.220678448677063,0.022689223289489746,0.9962244033813477,1
93.79594443635106,0.10230329328961069,-0.16654500365257263,76.46589372203725,0.1508226990699768,-0.10749506950378418,0.01781243085861206,0.9962424039840698,1
119.01147811317514,0.12243967654344208,-0.04651781916618347,62.38635649132432,0.150151789188385,-0.10365232825279236,0.04056525230407715,0.992620587348938,0
103.93288102928389,0.16694762553773107,-0.03833124041557312,106.56339035521188,0.1019127368927002,-0.19467130303382874,0.10327368974685669,0.9456387162208557,1
164.03737137664118,0.129450966622284,-0.22886770963668823,74.42168304752448,0.01827901601791382,-0.11284971237182617,0.036569297313690186,0.9968245029449463,0
53.64770976646575,0.18057121384077152,0.037740468978881836,64.04836395695122,0.00939244031906128,-0.04848170280456543,0.03642243146896362,0.945053219795227,0
111.78836096053216,0.12282633124510364,-0.037508606910705566,41.04306958793417,0.14022031426429749,-0.10392001271247864,0.04671061038970947,0.9705682992935181,1
163.96280263513054,0.13050055745532504,-0.205169677734375,83.91074182667587,0.02982354164123535,-0.10637333989143372,0.028972744941711426,0.998013973236084,1
168.36087810445574,0.16339471130308636,-0.1401996910572052,71.54284221818182,0.04594016075134277,-0.07188329100608826,0.058644652366638184,0.9974229335784912,0
83.87751503997066,0.20650017573287963,-0.022015094757080078,66.87751943436169,0.16131845116615295,-0.13160783052444458,0.004235684871673584,0.9950616955757141,0
165.17117810220773,0.15871723829633447,-0.39457565546035767,68.23951365237916,0.04420003294944763,-0.20140451192855835,0.09821850061416626,0.9960999488830566,1
151.29511728120505,0.1751813026560891,0.05020308494567871,42.602532367948875,0.04163843393325806,-0.045745849609375,0.04609549045562744,0.9523079991340637,0
145.8411562101237,0.1526992918869906,-0.2086741328239441,57.0734920341733,0.017583191394805908,-0.1040908694267273,0.03255760669708252,0.9967206120491028,0
142.1865305306909,0.12245924941858136,-0.18251585960388184,72.40797792302828,0.09401094913482666,-0.09892413020133972,0.00044596195220947266,0.9976141452789307,0
122.95927688824409,0.1270244685862153,-0.42803558707237244,72.75351606240655,0.14137035608291626,-0.22459164261817932,0.0669165849685669,0.9819403290748596,1
121.04698261110127,0.14816629386175573,-0.1700350046157837,82.53544299856445,0.13453149795532227,-0.1080041229724884,0.06446224451065063,0.9990488886833191,0
144.53566224006124,0.2858706436520586,-0.1322011649608612,113.9657345794405,0.020617246627807617,-0.13458803296089172,0.09453964233398438,0.9997829794883728,0
118.4355582381051,0.1340531267135102,-0.0654481053352356,40.80432424581461,0.1813984215259552,-0.097248375415802,0.06713324785232544,0.9910116195678711,0
114.3256613355701,0.1159448359996625,0.003556370735168457,59.94548636751296,0.09768486022949219,-0.09713271260261536,0.04725003242492676,0.971878707408905,0
99.08725031452661,0.13489280269779744,-0.1318989396095276,67.84530281508154,0.17558056116104126,-0.11122432351112366,0.057874858379364014,0.9979523420333862,0
127.78051236356774,0.17376551425814998,-0.30573809146881104,80.91314029342723,0.05326038599014282,-0.14546844363212585,0.03605329990386963,0.9951385259628296,1
152.25463714684676,0.12907622984111397,-0.2076423168182373,75.7289819254112,0.025354444980621338,-0.10182011127471924,0.013187170028686523,0.9976268410682678,1
